id,name,x,y
1,Rajeethan,1,10
2,Divishnan,2,4
3,Nalangkilli,6,3
4,Keshev,1,1
5,Dushanthika,9,10
6,Dheshga,7,7
7,Suedesh,10,5
8,Krithi,4,10
9,Nishman,1,6
10,Lucknaah,1,7
11,Branitha,2,6
12,Astrit,1,4
13,Luckshikaa,5,7
14,Eravanen,9,8
15,Kuppa,6,1
16,Yudhisthira,8,8
17,Champakavathi,10,8
18,Udita,3,5
19,Yaathami,1,7
20,Aalok,1,3
21,Daridriya,10,7
22,Paarika,4,9
23,Virendri,5,10
24,Upagupta,1,5
25,Vithaka,4,8
26,Dayita,7,6
27,Tharakan,7,6
28,Yanushan,7,2
29,Abisayan,1,8
30,Reyaan,1,7
31,Inbaraj,5,9
32,Manju sri,6,2
33,Barna,8,6
34,Aadhiren,9,8
35,Maasilan,7,5
36,Kobanan,2,6
37,Samir,8,3
38,Liani,3,9
39,Suvaathishan,6,5
40,Sagadevan,4,4
41,Abirran,3,9
42,Romilan,10,1
43,Dharsu,3,1
44,Vinushi,5,8
45,Kaivalya,6,9
46,Arukshana,4,7
47,Sahiran,4,4
48,Aamod,5,3
49,Athushnan,3,6
50,Dharani,2,9
51,Ashantini,10,5
52,Vithukeshan,7,1
53,Mohanakrishna,5,7
54,Hari srinivas,4,1
55,Upakaar,5,3
56,Kaliraj,9,7
57,Alagiri,6,8
58,Nirpana,2,4
59,Thasharakan,3,8
60,Prageethen,5,4
61,Sanatan,10,9
62,Vishranti,6,4
63,Natali,8,9
64,Rudhrika,6,5
65,Padmodbhava,1,8
66,Pranayan,8,3
67,Gini,1,9
68,Pushpathas,2,9
69,Amrit,10,10
70,Vinumitra,5,8
71,Andal,3,9
72,Dalsher,2,4
73,Sanjaykumar,1,10
74,Alakananda,2,2
75,Niveshtha,9,10
76,Eshvar,5,3
77,Ahalyani,8,9
78,Abdus Salaam,1,7
79,Thaksin,4,3
80,Tuhi,7,9
81,Tashena,2,8
82,Ahilarakshan,4,2
83,Hrish,8,1
84,Avreen,10,8
85,Kalash,10,1
86,Anuya,10,7
87,Kulandavelayudhan,4,5
88,Achuthan,9,2
89,Venaya,2,9
90,Draupadi,10,6
91,Vibhavari,6,6
92,Revashini,5,1
93,Krishmitha,1,8
94,Ramendra,2,1
95,Jeyanika,5,6
96,Anathmika,3,2
97,Dharmpaal,2,4
98,Chellamani,6,8
99,Aradhanaa,7,2
100,Vivitha,2,4
101,Abra,9,5
102,Shiva Kumaran,1,5
103,Harakodhandarama,5,1
104,Namaya,3,8
105,Thameera,1,5
106,Nevish,7,7
107,Amruth,8,7
108,Veebishni,3,6
109,Raguraj,3,3
110,Yasasvini,9,1
111,Biranuka,10,8
112,Prantik,7,6
113,Suvaathith,6,2
114,Anjane,8,9
115,Indhrani,5,6
116,Ekaja,10,4
117,Divekar,1,9
118,Thillai,4,9
119,Alden,1,6
120,Gowrathan,6,3
121,Lema,1,4
122,Aanjaneya,3,6
123,Athanyan,7,10
124,Subir,1,7
125,Rajavenn,2,4
126,Nirup,3,2
127,Malakan,10,10
128,Vimisika,3,5
129,Santhikan,5,6
130,Kathirvaani,8,8
131,Shishul,2,6
132,Sanakan,2,9
133,Niji,9,4
134,Majeepan,6,1
135,Lathuran,4,10
136,Ellaalan,9,5
137,Balaichand,6,1
138,Thanakaran,2,4
139,Shriranjan,10,2
140,Chris,1,5
141,Thasan,4,4
142,Dwarakan,3,5
143,Patheepan,8,10
144,Pavisana,7,8
145,Dasharath,10,5
146,Patanjali,6,6
147,Leenusha,10,3
148,Tarvin,3,1
149,Haranya,5,6
150,Janasruti,5,7
151,Ramyatha,3,4
152,Rakshikan,5,3
153,Geetanjali,4,3
154,Eelaventhan,3,5
155,Imarsayan,9,2
156,Ileana,4,5
157,Hari Krishna,6,10
158,Thushane,9,10
159,Angelica,3,6
160,Karthidevan,2,1
161,Sakthikaa,10,3
162,Arhathi,4,5
163,Rajavignesh,9,7
164,Gurjas,1,9
165,Govin,3,7
166,Ratri,3,7
167,Nisharna,4,9
168,Chandra,3,8
169,Kabila,1,3
170,Ramshina,8,7
171,Kanaalan,8,8
172,Roxana,3,8
173,Kaavetha,2,1
174,Mivaan,5,5
175,Niara,2,7
176,Balamithran,3,1
177,Kshaunish,3,2
178,Prathima,3,4
179,Vakeni,3,1
180,Vedashri,2,8
181,Monick,5,4
182,Harsana,4,9
183,Preman,8,2
184,Rupasree,1,8
185,Lathiksha,1,3
186,Einiya,7,9
187,Loshanth,8,9
188,Vinayaa,5,5
189,Marusan,5,8
190,Biral,1,6
191,Viswajanya,8,4
192,Neysa,1,2
193,Abbas,10,10
194,Harichandana,8,6
195,Shay,6,1
196,Arvi,8,4
197,Rattan,9,10
198,Paridasan,6,1
199,Maurima,4,4
200,Jaiwant,7,6
201,Iniyazh,2,1
202,Sanathan,9,10
203,Kishara,7,5
204,Jaymen,9,4
205,Praganya,8,9
206,Thaanushan,9,7
207,Howsiha,1,1
208,Amuk,6,2
209,Midharshena,3,3
210,Dishan,5,7
211,Gokula krishna,2,3
212,Deneshan,2,9
213,Hridayanshu,3,7
214,Anushi,7,6
215,Nidhulan,10,6
216,Aseem,2,1
217,Sevanth,4,6
218,Umaselvan,2,10
219,Muni,7,5
220,Kovid,3,10
221,Dattatreya,10,2
222,Birbal,3,9
223,Aalisha,9,1
224,Bhaasvar,3,4
225,Uyiral,1,1
226,Daedeepya,10,7
227,Vasudharini,2,7
228,Baltej,9,8
229,Chithran,1,6
230,Poonkulavathany,10,6
231,Ananthigai,4,9
232,Prajasri,10,3
233,Nityarubini,4,2
234,Sijaanthan,6,6
235,Keethitha,5,4
236,Afra,7,4
237,Nayanthana,5,2
238,Sivatharchan,10,7
239,Warshan,2,10
240,Shaarujen,8,5
241,Jeyarshan,3,6
242,Vaanee,5,8
243,Rubana,2,8
244,Jeeviethan,6,7
245,Movithiyan,4,1
246,Falgun,4,6
247,Kirikaesha,5,9
248,Nishav,7,2
249,Allavili,9,3
250,Ravi Kanth,3,4
251,Hasanthi,4,4
252,Aakarshana,3,3
253,Abel,2,6
254,Dikshita,10,5
255,Himavarshni,10,8
256,Rupshikha,6,9
257,Vibishaan,2,2
258,Gomini,4,3
259,Binaisha,9,3
260,Aavinya,10,2
261,Biratha,7,2
262,Yasitha,3,1
263,Hariniya,1,10
264,Harihara Putra,9,4
265,Chaanakya,1,6
266,Ariktha,9,5
267,Dhakshetha,3,2
268,Nilshana,1,9
269,Rubin,10,5
270,Hemen,5,7
271,Vilshana,7,6
272,Lokindar,8,3
273,Kirishika,9,6
274,Chaten,2,5
275,Thamija,10,10
276,Niththila,9,8
277,Jeevakaarunya,2,7
278,Nathunaa,4,6
279,Dhivesh,10,6
280,Gowshiya,7,9
281,Aligendran,3,7
282,Lisshan,7,10
283,Nitharshana,8,3
284,Vickrah,8,8
285,Nishanthana,4,5
286,Keethiga,6,5
287,Neelalogini,4,2
288,Dharanai,3,9
289,Pulithevan,8,6
290,Rovisha,7,8
291,Lahirthana,4,10
292,Abinaesh,8,1
293,Usman,10,2
294,Thaaruthan,5,4
295,Ratash,3,10
296,Sridip,10,4
297,Ava,6,3
298,Vanirudh,2,10
299,Kobinan,4,4
300,Nirav,6,5
301,Yashra,6,4
302,Tamilzhaki,1,10
303,Jeyavirasi,5,10
304,Namahan,1,3
305,Vaikaimaaran,4,10
306,Yaavithyan,8,3
307,Thuvaaragi,7,8
308,Apasyu,1,5
309,Magarantha,8,1
310,Shanushan,10,10
311,Tharugasini,1,1
312,Voransh,9,4
313,Agasthya,6,9
314,Mukundhasri,8,5
315,Mithunan,7,6
316,Goswamee,1,9
317,Jayasree,7,2
318,Vimoshan,1,7
319,Gautam,9,8
320,Sujanthan,7,5
321,Yashodharan,8,1
322,Sreevin,1,1
323,Devantakanashakarin,1,7
324,Lemar,8,5
325,Lokya,2,1
326,Vishanthini,10,2
327,Thivaayanan,8,9
328,Kavilen,3,4
329,Kankangi,5,6
330,Sivamanohar,10,2
331,Ramatheepan,10,3
332,Vinushara,9,8
333,Dashina,7,2
334,Annie,6,8
335,Subarshan,7,7
336,Gomesh,9,3
337,Atshaya,8,4
338,Pavan Teja,7,5
339,Anuraagaa,1,6
340,Mithulram,4,3
341,Daranya,2,5
342,Mishaanan,6,5
343,Anandani,1,6
344,Navishnu,9,2
345,Bhavadeep,1,4
346,Rev,9,5
347,Harivardhan,8,5
348,Aravaraiyan,5,1
349,Kavinaya,6,7
350,Buvaani,10,2
351,Prashamsa,7,1
352,Thiyaashan,9,3
353,Meghnath,6,9
354,Ihit,1,8
355,Jeygan,4,10
356,Nilaanikka,4,1
357,Anaisha,4,8
358,Smitraj,8,6
359,Yoginampati,10,7
360,Raman,2,8
361,Muhaari,6,4
362,Abineshwaran,8,5
363,Mahuya,6,10
364,Nandita,6,8
365,Baalakrishna,10,5
366,Balasundhari,4,5
367,Vibanya,4,8
368,Tamilvaanan,2,1
369,Thaanya,5,10
370,Gajenranatan,1,2
371,Varesikh,8,2
372,Farha,2,5
373,Anunika,3,4
374,Yaatharshan,6,8
375,Varshini,1,3
376,Lavaniya,2,1
377,Dilukshika,10,9
378,Keeshmita,5,3
379,Bowya,8,8
380,Maadhuren,9,2
381,Salvi,1,2
382,Simbhu,10,4
383,Vaitheegan,9,7
384,Driti,1,4
385,Devnesh,5,8
386,Tamilarasu,1,2
387,Deeksithan,9,3
388,Jamilla,3,4
389,Rajrishi,6,2
390,Abbi,4,2
391,Suseenthiran,6,8
392,Gobi krishnan,9,6
393,Abinaga,9,2
394,Neyash,6,6
395,Viswanath,9,1
396,Nishaan,2,2
397,Suthagar,1,1
398,Ganikasri,10,2
399,Sanjib,10,5
400,Yavneeth,7,1
401,Anura,5,4
402,Devanya,10,3
403,Raheethan,4,1
404,Bela,9,6
405,Nyshita,4,5
406,Mag Raj,2,10
407,Vigna,4,5
408,Diptava,6,9
409,Thusy,9,10
410,Gaananthi,5,4
411,Oni,2,6
412,Thileepika,8,4
413,Kavinashini,7,7
414,Dashami,2,5
415,Umeash,9,4
416,Samunnathi,7,4
417,Ahshayah,8,7
418,Yesvanth,8,7
419,Zintha,2,3
420,Hiru,9,9
421,Harsanth,7,1
422,Natalie,8,8
423,Lavik,1,1
424,Bijaya,10,1
425,Illakiyakathir,7,3
426,Ponsaravana,5,2
427,Jeyarshanan,6,2
428,Poorvik,10,1
429,Dhavanitha,6,9
430,Vinithraa,2,10
431,Shathick,8,9
432,Kristhikan,3,6
433,Akaisha,4,10
434,Indrajeet,2,8
435,Meyyanbu,7,2
436,Malajan,8,6
437,Puspha,2,2
438,Lathunika,6,10
439,Vita,1,9
440,Sowthrayen,8,7
441,Seerujan,9,3
442,Sachchit,6,1
443,Kajen,7,3
444,Kameshwary,9,1
445,Prachiti,1,5
446,Shivakumar,4,10
447,Iniavelan,6,4
448,Gobineshwary,3,2
449,Dharanidharan,1,1
450,Kirubha,5,6
451,Rishirhayan,2,1
452,Aarudh,7,8
453,Riddhya,3,4
454,Anhati,5,8
455,Yasmina,5,6
456,Aarisha,7,8
457,Anahska,6,4
458,Hirthickshan,9,1
459,Chakrikaa,8,3
460,Lokaraj,10,2
461,Madhunisha,9,6
462,Vishwambaran,10,4
463,Jenathini,6,4
464,Visweswara,6,1
465,Dhashnu,4,3
466,Jethakaran,3,7
467,Jayavanth,4,9
468,Jaysitha,5,6
469,Yakshitha,5,4
470,Mythasan,4,8
471,Kiruthikan,9,2
472,Deerthika,4,5
473,Sandru,2,3
474,Kalaigan,1,3
475,Div,9,5
476,Anartha,7,5
477,Samsaran,3,8
478,Ananikha,9,6
479,Yogannan,5,4
480,Pujeetha,7,8
481,Ragutharan,4,2
482,Dihan,9,1
483,Vinney,8,5
484,Naval,7,10
485,Gowthraya,1,1
486,Chaula,2,4
487,Tamilan,7,10
488,Brishti,3,10
489,Usra,4,10
490,Preamini,5,6
491,Sahastra,1,5
492,Parnal,8,8
493,Sudharban,8,2
494,Pramod,4,7
495,Meralesh,8,2
496,Bikesh,10,1
497,Vashnavi,6,3
498,Chapala,3,9
499,Prajkta,6,7
500,Priyaharshini,2,4
501,Gnalam,5,4
502,Pathin,3,2
503,Venkat,9,7
504,Prynan,9,5
505,Nilahini,2,1
506,Leshmita,1,6
507,Inniyen,4,10
508,Vidhyadhar,3,3
509,Deepen,4,4
510,Apinaya,9,7
511,Yugalraj,8,9
512,Eaellisaichelvi,7,3
513,Asmetha,2,5
514,Rathinaraman,4,5
515,Mathurika,1,4
516,Eisha,8,6
517,Cowshakan,5,8
518,Aananthakumar,2,2
519,Prithoshni,2,10
520,Packiya,4,9
521,Vishnusharan,8,6
522,Nirthulanan,3,1
523,Vinyisha,6,6
524,Karnagaran,10,4
525,Roshineeswari,5,8
526,Garud,2,8
527,Bhoja,1,6
528,Kugatharani,7,5
529,Yarshaya,7,3
530,Nayna,2,6
531,Mehashree,9,5
532,Nitheepa,4,6
533,Varhesh,10,1
534,Guruprasath,7,6
535,Jonaraaja,3,8
536,Akashavartany,6,3
537,Vedprakash,2,6
538,Uddipta,2,9
539,Yathunath,5,6
540,Limna,4,4
541,Anosan,8,1
542,Aarith,7,7
543,Jivith,3,5
544,Nagaveni,4,9
545,Navaneeta,8,10
546,Pirasanna,4,5
547,Matheeshan,1,7
548,Lakkinathan,4,2
549,Shikhar,10,10
550,Rithika,7,1
551,Yatudhani,8,3
552,Karthyan,9,2
553,Yananjayan,10,2
554,Avatar,4,1
555,Zaiden,1,4
556,Mouliga,3,2
557,Aaroojan,4,2
558,Mahiman,4,5
559,Koushagan,8,6
560,Vardhani,5,9
561,Guntas,5,7
562,Visvatha,3,5
563,Labona,7,9
564,Sasitaran,3,8
565,Varsinii,7,2
566,Laavanyah,6,8
567,Elamaran,3,10
568,Varutheshan,8,9
569,Rajprakash,8,2
570,Amarkali,6,2
571,Prameela,1,6
572,Charuhasini,9,3
573,Jasbeer,2,5
574,Sathish,4,8
575,Nayanna,7,10
576,Koshana,5,1
577,Venushanan,2,3
578,Bawankumar,9,6
579,Ashvinie,9,10
580,Kandeeban,3,3
581,Adhiyan,2,4
582,Sadabindu,8,2
583,Kaamisha,1,5
584,Ragulini,7,1
585,Vinamar,10,8
586,Kavipraja,3,3
587,Ubasri,5,8
588,Nisvanth,4,8
589,Kakali,4,7
590,Kanaklata,1,2
591,Hamshika,3,5
592,Yogith,8,3
593,Innuja,4,3
594,Sanjey,8,5
595,Bharidharan,6,4
596,Reema,6,10
597,Athasha,2,3
598,Vithican,8,7
599,Shreejeet,8,10
600,Knish,1,2
601,Nithushakan,10,4
602,Puskala,3,6
603,Rishigeshen,4,9
604,Thavakaran,6,8
605,Aathiraya,6,4
606,Prayantha,8,8
607,Kiruben,1,9
608,Malka,4,1
609,Palani,9,4
610,Saron,5,2
611,Arru,9,9
612,Kohila,5,3
613,Abimanu,8,9
614,Elliloviyam,1,1
615,Laraniya,2,2
616,Tharkana,4,10
617,Lilanthi,4,5
618,Himansh,9,9
619,Akarsha,10,8
620,Nillavi,5,6
621,Gowtheepen,2,6
622,Mehgan,7,10
623,Siddh,2,1
624,Guru Dutt,10,1
625,Krushi,10,5
626,Jeyappiragash,1,6
627,Sree Sabari,5,4
628,Neeraga,9,7
629,Devatideva,5,7
630,Maccha,7,7
631,Baisakhi,10,8
632,Brahatshan,6,7
633,Abhiral,6,8
634,Lathurami,9,3
635,Roeshini,5,8
636,Samuthrathanayai,9,3
637,Asokana,6,4
638,Pramilarani,10,1
639,Anchana,8,9
640,Chivan,10,2
641,Indrakanta,6,3
642,Bharathiraja,1,8
643,Thushari,6,7
644,Mohanakumari,4,10
645,Kersan,5,7
646,Lashaana,8,2
647,Poomahal,10,9
648,Sivalingam,9,7
649,Apurva,10,2
650,Adhana,8,8
651,Samarendra,3,6
652,Suriya,4,5
653,Dharsica,6,9
654,Ellilvizhi,1,8
655,Kirijanth,9,8
656,Saayeeshan,4,6
657,Lishanya,3,10
658,Sreejith,2,5
659,Prajapati,8,8
660,Gangashri,3,10
661,Mishrak,1,2
662,Yudhvir,10,7
663,Bishwambhar,7,8
664,Sreesaran,1,7
665,Danuxhna,4,7
666,Nirmalah,6,7
667,Kunthi,7,3
668,Sathuriyan,5,7
669,Aahesh,8,6
670,Gishi,7,6
671,Laher,6,2
672,Shatrukan,5,8
673,Praanjal,3,8
674,Rachiyata,1,1
675,Abraham,7,5
676,Malarkodi,7,1
677,Manmatha,6,9
678,Yashila,10,9
679,Mareeswari,10,5
680,Vaamitha,1,2
681,Oishani,4,1
682,Namyuthan,9,7
683,Krithika,3,5
684,Hirushan,2,5
685,Naved,6,2
686,Andhika,2,9
687,Anandharaj,10,6
688,Virubaa,4,9
689,Dhore,2,7
690,Anunthini,7,2
691,Jasanthan,10,6
692,Aadhithya,7,8
693,Chhavvi,9,1
694,Luckya,5,7
695,Deleena,4,10
696,Umeshkar,10,2
697,Aruni,5,10
698,Illamthiriyan,6,9
699,Gurleen,10,2
700,Venaisha,5,2
701,Kaarthigayini,9,9
702,Gaayanth,3,3
703,Aanya,7,8
704,Karkuzhali,7,4
705,Aaheerthana,3,7
706,Lekisha,9,2
707,Elanko,1,7
708,Darlene,8,3
709,Elilventhan,6,3
710,Dhithi,1,5
711,Tharishna,8,4
712,Samaj,4,6
713,Thanaraj,5,8
714,Shanthooshan,1,6
715,Yaaratha,2,10
716,Pushkara,10,3
717,Thahana,1,5
718,Jesliya,8,6
719,Naseer,8,2
720,Kabir,4,4
721,Dilani,3,1
722,Malyuththan,7,7
723,Prabana,1,7
724,Kanjak,1,3
725,Nizamuddeen,8,1
726,Indus,3,3
727,Gandhini,7,3
728,Yathooshana,9,5
729,Kirupan,6,10
730,Shah,9,6
731,Rupinder,10,10
732,Gowrangi,5,3
733,Vrisan,7,1
734,Lakarya,7,4
735,Ajitaabh,3,6
736,Jalan,4,10
737,Thirumalaiselvi,2,2
738,Vijayshana,3,2
739,Danya,3,5
740,Badshah,10,1
741,Pundir,2,3
742,Govindarajulu,5,10
743,Susharan,1,1
744,Sashikumar,8,8
745,Kowshika,1,6
746,Mahilana,6,3
747,Samanwi,5,2
748,Sai deepan,1,10
749,Prahalan,7,5
750,Keethikasri,7,7
751,Kathyaani,2,5
752,Subhy,4,7
753,Saravanan,7,6
754,Chyavan,7,9
755,Ekaant,7,1
756,Jainarayan,1,9
757,Bhuwan,8,9
758,Vithyashini,10,3
759,Isha Kritik,8,10
760,Devnarayan,7,10
761,Varaahamihir,10,6
762,Harshiv,4,9
763,Vimysha,6,6
764,Jakatha,10,10
765,Perarasan,9,7
766,Cajentha,2,7
767,Suneet,9,4
768,Neroshanth,3,8
769,Nathlini,5,2
770,Kamalini,4,4
771,Amudha,1,3
772,Aarati,6,6
773,Kivshara,2,10
774,Chinthanaichelvan,4,4
775,Preran,2,4
776,Kiruthan,6,9
777,Veyaamini,1,7
778,Anoshika,3,1
779,Mogilan,5,7
780,Pomesh,3,4
781,Ramyaashri,10,3
782,Akeem,2,1
783,Niraathi,4,4
784,Kriteeni,1,7
785,Banshi,6,7
786,Thamini,8,10
787,Artha,5,4
788,Baalatripurasundari,3,10
789,Varisayan,8,9
790,Abhinit,1,9
791,Chandranshu,5,8
792,Eeshta,2,7
793,Danishaa,1,3
794,Mathna,8,5
795,Aloke,10,1
796,Swami,3,7
797,Pundari,6,2
798,Sangeeta,6,5
799,Isaiyalan,5,3
800,Kanalesh,4,8
801,Sharvesh,2,9
802,Poovizi,4,6
803,Vachya,8,10
804,Mihira,4,3
805,Chinmai,8,8
806,Vethana,4,6
807,Bhoopat,6,7
808,Thusika,5,1
809,Timila,3,2
810,Pushthi,4,10
811,Abimaren,4,5
812,Abdul Ali,9,3
813,Birindar,9,3
814,Gokulakanna,1,3
815,Rajivna,7,7
816,Niti,2,2
817,Sarathan,2,8
818,Mythavaran,8,1
819,Kiirtika,9,1
820,Maiyooran,2,4
821,Yasoda,4,2
822,Devasenapati,2,9
823,Nishchit,1,2
824,Madhulatha,10,7
825,Nomita,9,3
826,Yashvi,9,10
827,Biraaj,6,8
828,Gayatri,5,2
829,Elaventhan,3,5
830,Sarbojit,6,8
831,Kukan,1,1
832,Sabal,2,4
833,Divisha,10,9
834,Rithikrajan,2,2
835,Mirthisha,2,6
836,Thawmiya,2,1
837,Nigaran,5,2
838,Piyush,2,2
839,Veshanthini,8,9
840,Moumitha,4,8
841,Druki,1,10
842,Shivin,4,2
843,Thujani,1,10
844,Dinuya,6,4
845,Anoyan,10,5
846,Yogathasen,9,1
847,Gowri,8,9
848,Yarivaranthan,5,1
849,Niththik,3,4
850,Ananthaveena,9,1
851,Aaysha,5,2
852,Elumalainaathan,2,5
853,Rahni,1,2
854,Ameyaa,8,2
855,Charulata,5,4
856,Vakthees,7,2
857,Dharmikashri,5,7
858,Nithashan,7,7
859,Patala,1,3
860,Naminthini,2,9
861,Varshikka,10,5
862,Dharshwin,4,1
863,Agimsan,3,8
864,Divashan,2,10
865,Pranit,4,2
866,Vishoth,3,8
867,Junaitha,7,9
868,Yaatra,10,6
869,Eelam,7,6
870,Rubayasvinya,3,5
871,Bhavagna,6,6
872,Aademma,1,3
873,Dhishani,10,10
874,Karunagaran,3,5
875,Punyah,6,3
876,Madhukavin,2,1
877,Tarita,1,2
878,Iaitheegen,7,7
879,Agalyakaran,4,10
880,Kaeshihan,6,4
881,Ashit,7,10
882,Anusia,9,8
883,Sahinsan,8,2
884,Kirusha,9,3
885,Kalimohan,6,1
886,Arshayan,9,1
887,Vanesha,1,6
888,Jaskirat,6,4
889,Bibhu,3,8
890,Viginee,9,3
891,Dhanamjay,1,6
892,Bismeet,1,9
893,Bharanitha,9,2
894,Yuvathika,10,8
895,Kurmi,5,1
896,Arthish,2,7
897,Anushen,4,4
898,Thiagarajan,5,8
899,Gnanamohan,2,5
900,Devika,3,8
901,Anvith,8,7
902,Tharanthi,4,9
903,Leethikaa,1,3
904,Monark,8,6
905,Vaishanyasri,10,8
906,Kamalanathan,9,8
907,Adithya ramanan,2,4
908,Abhinaya,4,1
909,Jennessa,9,4
910,Jivita,4,6
911,Yatindra,5,4
912,Aanandatha,8,10
913,Thakarshi,4,4
914,Lithyani,5,5
915,Srijayan,10,3
916,Magiesha,6,4
917,Arun prakash,3,8
918,Keerthikeyan,6,4
919,Srivanth,6,1
920,Kunesh,5,8
921,Tavesh,1,10
922,Jeneesh kumar,2,3
923,Apitha,10,3
924,Anoor,10,9
925,Puviyazhan,4,5
926,Duran,6,9
927,Lila,5,9
928,Nishhcitha,10,2
929,Jathushara,8,5
930,Gouritha,2,6
931,Routhiran,5,10
932,Biswa,6,4
933,Khazana,8,5
934,Chetanaanand,4,5
935,Vikatinanda,3,6
936,Nithiyanandan,5,6
937,Yatharthana,5,4
938,Sasvath,7,4
939,Havva,9,9
940,Gerothis,9,5
941,Thanyaa,1,2
942,Niveethan,9,3
943,Sukunnan,4,6
944,Achmani,10,3
945,Arputhan,1,7
946,Neeva,3,9
947,Purushottam,2,4
948,Pathmakala,4,10
949,Veemithikan,1,8
950,Ashravya,1,10
951,Padmalaya,6,6
952,Nathin,5,8
953,Raveena,10,8
954,Mamatha,5,10
955,Bahurai,7,8
956,Aajeevan,4,3
957,Tharshaan,7,6
958,Jeyalakshmy,7,8
959,Prithivya,2,5
960,Kalpagam,8,9
961,Saket Sriram,5,6
962,Dananth,3,7
963,Yaathanga,5,4
964,Humshika,9,6
965,Kamraj,6,1
966,Anjushri,10,9
967,Sihaan,4,10
968,Vikrama rajan,3,6
969,Baherathan,1,5
970,Vedharth,4,10
971,Yoshmitha,6,5
972,Chithruban,1,8
973,Jenanithan,1,10
974,Nirthesha,9,6
975,Thaarun,1,2
976,Dhatchaya,10,6
977,Ponpugalini,8,5
978,Logabriyan,7,7
979,Yavanika,9,5
980,Abirnatha,3,6
981,Siddhanath,9,6
982,Duhita,3,5
983,Svayambhut,4,4
984,Sudhamay,4,7
985,Kaaviyapriyan,5,6
986,Ushenya,3,4
987,Vickna,4,1
988,Vijayaletchemi,8,4
989,Moulini,7,8
990,Thivyanee,9,4
991,Kumudni,2,6
992,Dayashankar,8,7
993,Yukeshana,1,10
994,Kenga,3,6
995,Abani,10,6
996,Mellina,9,1
997,Adedev,3,7
998,Maalolan,6,9
999,Bhagyaraj,1,10
1000,Deepanshi,2,7
